index,w_out,w_effective,LCOH
6483,4408.974680787923,4411.881531048883,0.010605281893021163
6484,3840.7792825077413,3853.305976990029,0.012142624435948931
6485,934.8910083245032,925.5115778447221,0.05055501026183518
6486,4107.060631798871,4115.93416030098,0.01182697961846381
6487,3532.4110909154524,3546.826180512758,0.011776485726335524
6488,1130.1253963740526,1114.4567348186893,0.03908480877807994
6489,990.2607118584554,979.1034548092564,0.0444879733166886
6490,811.7048190320915,804.9198221406552,0.05411511454145832
6491,957.4549637261908,947.2127492372673,0.04598579190040113
6493,908.2525510259218,899.3980393836047,0.04644122630868508
6492,2471.0806229576237,2497.7122024754744,0.01743929037487237
6494,981.7151184580696,970.7605359905735,0.05014529085192575
6495,957.3653923637156,947.1256034941181,0.04599002308789589
6496,4327.416460715712,4305.120515324761,0.012340763419999927
6497,3698.3856983104642,3689.2939152372596,0.01440071596214755
6498,4377.167260308067,4353.674407849604,0.012203134363566846
6499,1218.343659342741,1235.9406524942506,0.042986266101849246
6500,4253.383030712396,4232.824526876613,0.012551541751109244
6502,4660.204201210406,4629.160675367403,0.011911042519502497
6501,2877.6206861805235,2840.4535309578564,0.018704222123392768
6503,4097.579229227405,4079.5576076523394,0.011711579529972298
6504,882.8208153990544,882.8146586509109,0.056282569750882736
6505,772.9262472667142,773.5644949872336,0.0642313316143622
6506,2721.1684173043063,2689.226052745921,0.01847634844675368
6507,784.4931045155537,785.0668674770429,0.06329024909979987
6508,1093.700299382761,1110.9925496633443,0.044723142038781374
6509,712.9797640389339,713.9508064472795,0.06692066587454998
6510,821.7641333331045,822.3114772928499,0.06705260859964098
6511,787.7319562581833,788.2875147467207,0.06303166886841566
6512,566.2894892358108,565.2889308753512,0.07225211593479465
6514,576.7962192756655,575.7348972097552,0.07094119458140419
6207,-123513774.01881589,1e-06,17354645.213688888
6515,2917.2701743816715,2847.8897232905115,0.014341609169849018
6513,759.3641318174069,756.9849037848682,0.05395526537722011
6516,555.8251518337025,554.8850030810777,0.07360682149179316
6517,796.9790573506291,819.5585965512723,0.0498357549321451
6518,605.5346830210963,604.2612281360408,0.0705213370397349
6519,502.718162418615,502.0513183857824,0.07201162828935587
6520,4071.5929353306246,4058.989512577706,0.009318299428352253
6521,6541.948985626014,6457.432718888945,0.005857262677178675
6522,1237.1246635662615,1255.7589518524287,0.03011953814778412
6523,6575.802168365571,6489.863326734974,0.00582799324893783
6524,3796.357906001552,3644.2407711327296,0.010378809203373312
6525,6232.160377757873,6160.212864224831,0.005868877215548521
6526,7413.329831258522,7287.592143643692,0.005847378515356902
6527,6612.240072582079,6524.754327526468,0.005796828164881922
6528,4756.6198664532185,4684.9369377883495,0.01716211056042207
6529,6297.9468187641105,6128.361306333907,0.013119886650910862
6530,4949.674364897211,4868.649849027372,0.016514518026181604
6531,1795.2838197332635,1798.1068356093076,0.04471558869731082
6532,4814.089722726727,4739.702310608969,0.01696380920695385
6533,5690.951805531027,5660.282767833929,0.014204839050063495
6534,5017.53473147234,4932.60973770852,0.016798904134796917
6535,4276.60157888341,4224.3393997878175,0.015273640612565803
6536,2111.9230469325985,2140.9232656116783,0.03116862780598654
6537,2950.9098348897837,2970.834288939599,0.022461582820509977
6538,7972.7847794107065,7843.329590427414,0.008507820519039455
6539,2967.0309898336454,2986.75567958979,0.0223418476720508
6540,2411.8743531939676,2405.6601147595516,0.027738598656401364
6541,2838.3358022348,2859.2817328200504,0.02256547197754636
6542,3386.6097147127143,3405.3400590959295,0.024333087644741718
6543,3024.4416570055305,3043.446311536714,0.021925683451052617
6544,149.62244870707724,149.40429662171772,0.19345489822238135
6545,125.10256379539429,124.95628799122174,0.23130483036573016
6546,148.94132412963796,148.72508246605037,0.19433838944778256
6549,443.38353406373795,445.89544231599643,0.06482011308933261
6547,832.2215504287608,822.3814936969519,0.03514548079992623
6548,146.47798405973535,146.26881317420228,0.19760188361218306
6551,133.5466614002963,133.35385553668257,0.1469482978531624
6550,172.06784581280036,171.77026106117108,0.17700011183644576
6552,1852.275341053428,1845.08172002253,0.011298172034376702
6553,1322.7610494251005,1320.8407034819952,0.015782410880694344
6554,186.87570251818227,189.22793333241532,0.11016370745685895
6555,1302.7751179183942,1301.0031887932498,0.016023058874770353
6556,669.9429872049832,664.4903317826429,0.03137148833207859
6557,1104.9078328494845,1104.4619448207923,0.017742686540867324
6559,1240.7998877845218,1239.4677644880874,0.016818550096708514
6558,1719.0636272206486,1713.90406940263,0.017739239879744063
6561,3742.892397735178,3643.702986371734,0.014135838027685789
6560,4487.754919591677,4314.061077297592,0.011939282804176395
6562,4602.125467402346,4414.077188349635,0.011668757259680711
6563,4851.909304857465,4629.392037431908,0.011126038758410818
6564,4534.271721089492,4354.843803708266,0.011827472478458681
6565,2854.5523723500824,2728.774338710575,0.018875432279491566
6566,9213.376030902957,7262.749718154217,0.010316822676041842
6567,4801.501978269366,4586.283613388513,0.01567860061824685
6568,7056.5949514855665,4808.5977024326885,0.020611133173818852
6569,6437.22801678493,4651.228460156928,0.021308488386058685
6570,5860.249442658232,4484.706733162439,0.022099694254538373
6571,6564.207946640528,4684.40366548106,0.021157580495143224
6572,9774.020523360312,7444.9349286725155,0.013312493470219173
6573,2949.4880692144757,2809.9084061368026,0.025590339151014913
6574,6280.669103240622,4602.022723891191,0.016281645154353982
6575,6551.336599280318,4681.040304990617,0.021172782366025402
6577,4169.242550317184,4150.730775718109,0.009496711595906007
6576,3098.380146868064,3097.9222044529984,0.012724106832826746
6578,3196.8423625676432,3195.02164135018,0.012337410357129342
6579,3566.702507258791,3559.3315201787705,0.011074633780465123
6580,3244.524934201885,3242.0246926224986,0.012158541907143936
6581,2944.9154089731246,2934.8278348492686,0.013431211405717979
6582,1569.8269284572318,1581.0245657597752,0.01620203945396676
6583,4340.747305031581,4321.531283042025,0.013312150551550868
6584,2863.899827329173,2857.491686381487,0.014222768046103808
6585,3695.1999903870947,3673.8724696274617,0.011062289664397365
6586,3225.4467393736318,3213.249665239099,0.01264808081635628
6587,3582.7055523706676,3563.7625591105248,0.011404082279605503
6588,4059.940544090726,4047.108412022326,0.010042093591647944
6590,2591.349133128352,2586.29553856195,0.00990444518431704
6589,6223.9007323031865,6101.885835846303,0.009428048410072103
6591,3731.5327934603492,3709.40824111545,0.010956314001408665
6592,2745.1662245173516,2767.3020373433674,0.021009993233792247
6593,2682.1536359104125,2704.993868416957,0.021493947827123723
6594,2785.84716998978,2807.52059421185,0.020709018911672657
6595,4873.033021187678,4858.195335457363,0.011967612058762577
6596,2642.0569972822527,2665.338134408373,0.021813741502388868
6597,2280.9516047737648,2273.9112851717473,0.025568718295908493
6599,1409.9769860334907,1431.9422763275709,0.021600883624988517
6598,3776.7246243273703,3786.545340922895,0.018779392217774128
6601,3600.8861332536494,3564.2910394654064,0.011402391386975385
6600,3752.222059150198,3710.9902542738923,0.010951643271568216
6602,1851.3445985623107,1847.9479239761893,0.021992741744381296
6603,3782.7277103072715,3740.5192577260477,0.010865187063301156
6604,4161.096458069337,4156.447887554715,0.009777926380543103
6605,2551.688340818869,2539.5023384737383,0.01218003149673921
6607,3676.5343915778794,3637.6643856768274,0.011172399963311102
6608,1725.554349200465,1720.5593794440776,0.009345679610556793
6609,1704.4769993263528,1699.6956785748184,0.00946039747815653
6606,5790.981110425825,5644.073207671397,0.01259888337573745
6610,1755.8311811309013,1750.521841232718,0.009185716129025483
6611,74.62727086830297,76.83564513899017,0.209275222224471
6612,2058.830549283558,2049.85529888728,0.007844356974832
6613,696.1109789332301,687.15387745262,0.02340057625932772
6614,3063.3463721727394,3032.2932749018737,0.007706887643507265
6615,3785.9036057912012,3729.7163051505427,0.011199014743003546
6620,1078.5226317184943,1079.534865999446,0.04900160390992009
6616,167.02990204262974,166.51267708216437,0.31768716254889684
6617,166.59961388050786,166.08248407806312,0.3185100476085703
6618,1201.1992357022993,1153.9883487610223,0.045840098790813945
6622,146.19672394928452,145.79799009920936,0.16028714494575297
6624,2149.7449397037753,2106.756785890428,0.030933091031054356
6625,2140.6241728642644,2098.1509716086844,0.031059966761245224
6619,163.12327948522645,162.60921547852064,0.32531329638965656
6621,92.60010109234487,92.40516344660986,0.4520217954350046
6626,2150.4147225367597,2107.388592532147,0.030923817120949885
6623,166.65582265296672,166.13867513052736,0.31840232185006473
6627,1438.1702964408855,1424.1022712437612,0.045761109124082926
6628,2055.498317676027,2017.6329028574921,0.032299482896985164
6629,2990.1750126930915,2931.3271433531295,0.022231738817010443
6631,1951.033957520728,1918.5304458745456,0.018844388422148667
6632,2168.279720152172,2143.2995539221556,0.021729832555503783
6633,2132.579837865291,2108.669841718311,0.022086691572855515
6630,2837.5712597475103,2738.503501434753,0.028791749561349538
6634,3170.765260306128,3099.3632247135356,0.015026809394797228
6635,2340.0252327352937,2309.4370474474595,0.020166620464710436
6637,1525.0973089642782,1515.9121098360692,0.023849359528955578
6636,1648.0170195919627,1626.6659055231537,0.028631288247254326
6639,2147.2233242497937,2122.878208715974,0.02193886593766699
6638,2533.8918167281245,2495.773278373864,0.03159193492029093
6640,6808.785955136694,6658.650008749974,0.0077353209988003544
6641,6589.555172114272,6453.506765164907,0.007981210388493282
6642,6244.905342280228,6129.166149822544,0.008403556695528168
6643,5624.254678648298,5539.862603030451,0.009297486043818172
6644,6853.062911049529,6699.966725548023,0.0076876195578617365
6646,2751.115339924185,2746.759653148651,0.0101794222544382
6645,7001.0427745635625,6876.4328739215125,0.0074903363678110605
6648,850.0046570561068,863.3381919763967,0.06905479274061954
6647,10318.225744019654,9778.491934195083,0.009417696272560167
6649,3031.9537064114124,3034.9914821135612,0.01964342907166042
6650,4369.328666667131,4352.418217891804,0.01369758992068287
6651,3824.9774851173456,3820.2268864935418,0.015605785123069564
6652,3459.653406095416,3449.4662631802303,0.017283149149290963
6654,2008.0903146681821,2016.467086789136,0.013866046475063634
6653,7857.043537365024,7681.464069818475,0.011988712855113952
6655,3817.266415730705,3812.6571783592626,0.01563676908859849
6656,5159.740769617661,5019.914071303674,0.01702956305895223
6657,5513.097833888875,5342.6873526626105,0.016000738501979497
6658,5460.989331643138,5295.365138374062,0.01614372965676853
6659,3229.543386636538,3193.787800206979,0.026766632154536812
6660,5025.723750755338,4896.3932585433295,0.017459166107344038
6661,5025.164320756157,4882.130364857149,0.017510172166467507
6662,4815.193849051302,4701.762657197004,0.017408192059433027
6663,2729.64682551374,2707.450778936463,0.012980620293328306
6664,1567.409981540579,1562.862976946668,0.020989103793449346
6666,2762.554149282941,2737.3756039475024,0.01198340965367278
6665,1591.2694599640645,1586.4665241854793,0.020676826606798118
6668,1725.5396096979548,1720.2225345734428,0.019069098665311292
6667,1757.4335395006963,1750.7009655151237,0.018737119521962973
6669,1873.695686819871,1865.3162672460708,0.018840982165526772
6671,1700.9848417723372,1694.9374407274036,0.019353571671645295
6670,3205.9017944267543,3167.4256856176503,0.02584091798144113
6672,1082.709166776492,1108.8893448616263,0.02887576484496027
6673,1137.7077324910138,1163.6098389832148,0.02751783878803062
6674,1051.4400667566401,1077.77600176571,0.029709353250441904
6675,5063.528480660834,5045.028436250166,0.006346847865362281
6676,1144.957905201668,1170.8229568030629,0.027348308961021056
6677,1077.2148445586176,1101.4029217438444,0.029072038333264327
6678,911.9787674311722,937.738226490533,0.031760894806847816
6680,5942.955684277145,5902.39018497302,0.007442722582897104
6679,1512.8071590737889,1544.4091006349377,0.03018723035223768
6681,6532.892530139944,6473.884946925803,0.006785701797748119
6683,5750.659467011373,5715.307951859491,0.007686349203366411
6684,5796.6862360552095,5762.64265025516,0.00762321306194889
6682,1405.6355610644375,1434.3704204506323,0.030626574625658827
6686,4870.837940558825,4853.197918268261,0.00613686185263866
6685,7204.298913035215,7118.376202175035,0.006549447789049674
6687,6450.4151962087535,6394.315981897893,0.0068701410513857825
6688,4509.5662037646125,4475.914051878618,0.008339490021262719
6689,4649.847162407953,4612.202578718921,0.0080930618147391
6690,4371.731612667442,4341.779080545083,0.008597130318980939
6692,4653.1025815217745,4615.362555137402,0.008087520779948797
6693,4447.416779172549,4411.867779503872,0.00846055286268548
6691,3139.069564210001,3133.657916827035,0.011911587532013181
6695,3480.0544057357683,3466.882886748724,0.007280473742222839
6694,14522.566962474986,12914.066399953335,0.005727430113211589
6696,8405.600692302156,8112.990054682238,0.006980140969059467
6697,8821.089944515077,8481.633709198743,0.006676757828016283
6698,12412.867566377841,11397.028412835654,0.004968822767738422
6699,8315.890071226413,8032.743161708717,0.007049872393805413
6704,1303.2801494289315,1293.4641346065996,0.020956526848643058
6705,1362.289826891418,1351.2811242562173,0.020059864211868013
6700,8808.359592404653,8493.502891656926,0.0066674274424379535
6701,2507.9175593889595,2506.2427287844644,0.010071071542450936
6702,10162.467328303295,9633.724191473211,0.007677655215474452
6703,8673.50246025355,8351.267470016413,0.00678098437938645
6706,1283.1757043313537,1273.7452176347747,0.021280955947355247
6707,548.2876591594546,547.0815592893134,0.049547485935831574
6708,1293.0494562515344,1283.4309235179708,0.021120354331450326
6709,1230.1876940471727,1220.2125613969272,0.022214585165069852
6710,1173.4833647450762,1166.1292214679745,0.021477066387838365
6711,2004.1182665742294,1972.1314503155565,0.037672501465798675
6712,720.7028465293423,717.9972126665305,0.09875104889783891
6713,745.7396898819159,742.8118335509769,0.09545213828594554
6718,466.68715607812845,465.72486502797295,0.05377646028146183
6715,744.9767443828744,742.0556244097668,0.09554941102015234
6714,1692.3199138031575,1668.581698553535,0.04249296148819634
6716,812.2830605333938,809.3035079511213,0.08760987337871129
6717,802.4107627530279,798.7542323002874,0.09301374809470755
6719,736.206217028282,733.3628102423637,0.09668199268669268
6720,355.1589093013636,353.41795888753757,0.23034432889799078
6721,367.25976974148006,365.4669895516021,0.22275013855650333
6722,354.92139042644885,353.1816479378166,0.2304984504030082
6723,4421.95841433652,3004.4981246463763,0.027095314819019594
6724,352.50387189890665,350.78548519259124,0.23207295055481647
6728,3401.9199484751302,2375.090104746529,0.033105906284185575
6726,332.7719529204069,331.25993559881994,0.2350348748446602
6727,355.2446000085972,353.5036219742464,0.23252038747553655
6725,270.1195035733673,268.8258636772061,0.3028273449841804
6729,3505.1921501408106,2385.010424247438,0.03296820409036397
6730,258.9348727209965,257.7865206765305,0.305017928082047
6731,3533.4355473421233,2386.6431478424056,0.0329456502516174
6732,4412.661009782203,2969.7376001867738,0.026476921873262435
6733,3584.877033357266,2416.5125576505798,0.034014637703919916
6734,3502.4876616757365,2384.8143186710586,0.032647253454895865
6735,3502.750505857348,2384.8462396532295,0.03297047378436787
6736,3390.4784833565436,3366.0791153806645,0.008768097343256648
6737,2224.9157289620484,2220.083009091701,0.013294146762933855
6738,3366.3026858801477,3342.451349877453,0.008830078962807637
6739,3231.681625084505,3210.7454149745,0.009192291986499743
6740,3357.1776886612965,3333.531407350746,0.008853706697851876
6741,3337.23108401106,3311.553638912294,0.008912466040699566
6742,3026.4385373378336,3009.81037247277,0.00909195397263558
6743,3439.064406800197,3413.56402291776,0.008787243981967154
6744,2828.5700880869576,2813.670579778668,0.00989087509613934
6745,1895.1073533089118,1892.6916246311769,0.01470374988936502
6746,1966.4644921479412,1963.3570625447069,0.014174530347629553
6747,1868.8369304738699,1866.6716343791752,0.014908709037906639
6748,1890.2437457106719,1888.9315242433472,0.014733019121707202
6750,1839.6624573143722,1837.724316194396,0.014890730416818885
6751,1871.7748722297267,1869.581803504315,0.014885502316137906
6749,2111.8405696096843,2107.099929392745,0.01423559438212706
6752,2474.7727409422464,2493.6022267673957,0.026497646844416918
6753,1349.0193486249343,1376.6614458660167,0.04799625309022041
6754,2566.9028405932063,2584.809405869643,0.02556265503572156
6755,2270.1600190894355,2290.8865348744284,0.028842367428274174
6756,2397.7114179695004,2417.2857906751433,0.027334207411561208
6757,2439.9272322464303,2456.504595222116,0.026897808904509556
6759,2486.4415781205116,2505.3379179055296,0.02665778168543272
6758,4486.821344177492,4473.7694520888635,0.019209542032276827
6760,1152.2577551678496,1165.4727038896294,0.07443275438035434
6761,2304.702360097341,2324.396153980764,0.03732123861806309
6762,2733.5775881423997,2748.2377168006415,0.03156544391167639
6763,2536.8421460893383,2553.8990415525163,0.03396741300035465
6765,1342.1288228694061,1367.4599010025584,0.04884000709256427
6764,2558.0358074993223,2577.854656390428,0.03365175895024767
6766,2520.3691924213895,2537.4599075327806,0.033868145887742215
6767,2533.4181699610845,2550.5156564715758,0.034012472452584215
6768,4348.929039849698,4203.173500566708,0.01244644358315489
6769,5241.207241718952,4981.950443494071,0.01050081939561096
6770,4301.166562430503,4160.186632941849,0.012575051664934864
6771,4201.657835679529,4070.2624490593985,0.01285287189702094
6774,2001.5775039043565,1987.6076972213762,0.016250731035378586
6772,4625.886921354236,4450.032165902925,0.011755996337702962
6773,4192.676425347785,4043.0976265333215,0.012939227957716003
6776,2010.5634433420953,1994.2879088329598,0.01644852435437416
6778,2597.337498239192,2562.9608806639644,0.012798905159088825
6777,2511.0135093338263,2479.8937017378976,0.01322762068998546
6775,4376.950835452443,4228.331805895993,0.012522646721581323
6779,2281.0135969856933,2257.5161110012305,0.01453061312750692
6780,2614.6593051904524,2584.030116023023,0.01269454757305955
6781,5254.823850256345,4952.078568220628,0.010692460690478777
6782,2491.1857310616037,2460.777726086204,0.013125963287535571
6783,2507.1309174087683,2476.152123761689,0.013247608223778864
6785,4219.177450185307,4212.2048531952805,0.014834771414955308
6784,3447.1697963187044,3456.8060137670827,0.018076541148463677
6787,1234.628095388255,1266.6760983398922,0.0493315506876723
6789,2772.7118549734405,2754.057680252217,0.02268910219207711
6786,3365.1282770688654,3375.9542920875774,0.018509461545901867
6790,2200.5932921445274,2222.4352506116993,0.022257090871600205
6788,3659.265669790661,3665.6645481760906,0.017046594233836483
6791,4057.4528217474067,4062.035124721656,0.020235373804427595
6792,697.0941597695752,703.6779240478496,0.09548004416402248
6793,953.8151640856714,959.0504048827706,0.07005596256804558
6794,2856.176706659578,2838.239276394801,0.023672140620462103
6795,886.2259952568204,891.8403350019167,0.0753354570638386
6796,1322.414954171363,1356.5776023113474,0.04952698551919348
6800,2541.1026885181736,2520.169346743885,0.007324663811284462
6798,851.0121056526901,855.409890433175,0.05782601286508785
6801,1868.5594755586053,1860.2173523488602,0.009923245361137515
6802,2534.5727507359607,2513.7973455716187,0.007343230449710657
6797,1575.7012408612009,1576.04565117649,0.05215381870068226
6799,950.7166032993849,955.9694696420027,0.07028174162350291
6803,1699.5609734830246,1693.30738478057,0.010901383516257109
6804,2237.4114359240516,2223.0360141562946,0.008303686082840721
6805,3213.035944929335,3220.0696809523474,0.005732606757423927
6806,6653.89083613425,6251.776947754708,0.006018832667584956
6807,3552.037745506135,3495.5060993998486,0.008581252346432389
6808,7653.797668693927,7559.664407980901,0.007051547966662667
6809,5880.725034649628,5849.638242532021,0.009112928693121327
6813,2158.2835796674094,2181.164748088109,0.013752202782360386
6810,8229.585141346624,8108.166204810876,0.006574524354609387
6811,6441.568420756109,6393.600174610436,0.008337608660053238
6812,4175.039586268924,4078.323979214862,0.01307089295907588
6815,4871.453969241149,4860.261477263945,0.010967997593158075
6816,470.4642051463272,469.22198026156383,0.14867251378566732
6817,382.52809720271927,381.81754967509033,0.18270614168557328
6819,2657.40396650106,2532.698984180572,0.027543901491927873
6818,475.36448331159283,474.09583012770537,0.14714411495706337
6821,1591.2939377529071,1608.7957329515764,0.0433618823696092
6824,4778.636972693155,4743.656738981828,0.008643263502189713
6825,2417.6326281058487,2424.370036113849,0.01691188826301453
6820,470.2292467296717,468.9883292384452,0.14874658276092742
6823,463.6694786721966,462.4037075675739,0.11451012299490176
6826,326.0367531974332,343.9587257661967,0.1192023114622997
6822,231.52062164844492,231.55651637191454,0.24172572199399725
6828,1321.0237720671971,1306.1259706154501,0.03139105728036192
6827,2616.792345284308,2621.554675688478,0.015639832172560063
6829,4481.289326675131,4452.618777132077,0.011891856922223738
6831,2633.527757750778,2638.114289147002,0.01554165993779402
6832,6561.87179141092,6408.7908973877575,0.008676688376215165
6833,6839.26567408175,6665.866473909451,0.008342063511564017
6835,3903.54404798267,3872.272144467898,0.014360323709272524
6834,6487.274297386662,6339.362196809205,0.008771715475248703
6836,6500.729869161416,6351.8944698263585,0.00875440890101533
6838,4633.6193261827775,4581.909250035948,0.009461126072972082
6837,3944.715346936664,3761.7454991835743,0.01478225507202083
6839,5084.554895820579,5013.257383628056,0.008115733650066652
6840,1349.5448096130876,1340.758148121479,0.02257470240279168
6841,1410.9503615310946,1401.1052156749356,0.021602386351392076
6843,1410.138849214859,1400.308199096596,0.021614681830390815
6842,2413.7922085122004,2371.920930204041,0.012760634556800671
6844,1997.5265633968409,1997.6744865281378,0.015151225283235934
6845,1992.835768082793,1967.1643161762788,0.020682696056545078
6846,1705.1457425774033,1688.7862177180846,0.02566933612715192
6847,1397.0012655153125,1387.403373933368,0.02181572912148195
6848,9471.171610452282,8735.36538335101,0.008863627750374659
6849,8144.376872933237,7695.7900332723575,0.010060958873199551
6850,9936.252794575681,9070.310768172358,0.008536314686506988
6851,6707.579939965203,6463.514021084918,0.011979091678141955
6852,9477.85955047776,8740.303612627755,0.008858619843556431
6814,-201776826.27239415,1e-06,37628399.32360061
6853,4892.510641789093,3573.133753629067,0.02166922157416949
6854,4635.149730477224,4559.455155716568,0.01155179519322941
6855,6590.575850617963,6359.403195739842,0.006856725946682483
6857,1070.7116556176761,1059.9190630649769,0.024049418829489487
6856,1226.2230506142548,1210.4686129753652,0.021058321710922773
6858,1583.5064188212232,1550.324597132998,0.016442000288293793
6859,1103.086159784905,1091.3679132489706,0.023356410944065063
6860,1966.9058207865476,1962.7510155535908,0.012987096820235335
6861,2228.426902027648,2133.093152130977,0.020441997506805292
6863,1126.275450117186,1113.8607829794717,0.022884760701265747
6862,1338.5245895992246,1318.1815236183775,0.03995647883682521
6830,-136416171.62588197,1e-06,55973166.10241589
6865,418.5667215763683,415.07878636675656,0.06530450785477918
6866,423.3879950500748,419.80442818116006,0.06456939004212378
6864,424.7824351880856,421.17118062598047,0.06435985440492878
6869,2383.5750460059025,2379.2497663095805,0.011392883693200727
6868,425.84340504760485,422.2111028693552,0.06420133359929106
6867,185.42028474744572,184.85876081397845,0.1466336555826915
6870,636.939773402837,625.3296715301997,0.06466996445792114
6871,427.65713419865057,423.9810995945404,0.13269843690497884
6872,3106.098176633625,3093.049532510704,0.024156445213965854
6873,2943.2371304005687,2933.201762606988,0.025472874907101525
6877,1611.8201730080864,1618.6010381334022,0.034759417464807464
6875,2867.3985856052213,2858.688834672862,0.026136836115193303
6878,2006.2518595754336,2005.7241584237279,0.020162317665916137
6874,5731.184181527448,5623.587219036127,0.013286373744370217
6879,2910.425368530956,2900.9694537976693,0.02575590083458656
6880,3906.5448581564397,3756.7023596625345,0.013075395022220918
6881,4242.153119936559,4048.178796395245,0.012133942151279725
6882,3890.4331790618444,3742.496211223297,0.013125027938890357
6876,299.95196758706936,298.14948766725377,0.2506027501867273
6883,2488.770409216653,2449.3245708734535,0.0200546582995247
6889,2195.440082664739,2203.7348083845122,0.00957781271659924
6888,1758.8851476140946,1769.9972947654644,0.011924853972477042
6887,2407.0046659512072,2372.065485393676,0.009700576401498445
6884,3862.127626334623,3717.493921417323,0.013213301318531698
6885,7046.859564520429,6948.675442255845,0.007069025995197504
6886,3588.1524054284127,3473.0042793735743,0.013348189609331243
6890,3491.758622557046,3487.4344175089213,0.006052288514957737
6891,2244.6274386922387,2252.5641063015096,0.009370192489843557
6892,1533.075337664377,1523.1785940724753,0.013857179554581676
6893,2510.0799818800997,2516.512829029072,0.009143765215493375
6894,4749.70738305063,4729.821995815073,0.009801282093938195
6895,2175.717594723018,2184.153452957544,0.009663679648138648
6896,1508.1843288922494,1519.6068034376854,0.024563486085499076
6898,1468.8653124791595,1480.5639575044277,0.02521123142467129
6897,2043.3192658624137,2050.4451523620805,0.01820426190316351
6899,5210.542503055855,5158.510592724638,0.007235972457692659
6900,1511.4473289350274,1522.8466601313764,0.02451122726200884
6901,1277.2815274038314,1273.3512892817478,0.029313859329993735
6902,1358.3903478462869,1370.2866764017926,0.025480125250117107
6903,2933.2898277343097,2935.499229027339,0.02401355614302308
6904,6945.790755725137,6425.74207733285,0.010455943991643048
6905,9324.584263224771,7877.001043177797,0.008529540480831418
6906,2426.1580309522574,2401.875435427052,0.027972807529625488
6907,9120.289946637873,7785.432641874593,0.008629860709855022
6910,5049.583752647025,4859.107156034658,0.007185492112459875
6909,10084.207366234912,8199.775449201954,0.008596793409862174
6908,11634.881319876798,10996.184388356045,0.006110046620942573
6912,1953.4122868807476,1930.4436050855252,0.015931456341413307
6911,9105.468291856647,7778.5131637995655,0.008637537515269491
6913,3068.850903054859,2981.862856901723,0.010313947854039144
6914,2007.7632195825715,1982.9281632843013,0.01550977921612741
6915,1078.8187185342663,1074.3495162137826,0.028626417706563868
6916,1934.9065530379964,1912.5502872103032,0.0160805068602093
6917,732.0689739668098,717.3072393866221,0.04287532081828607
6918,1722.4839004398127,1706.6543548828022,0.016735632817292404
6919,2478.8209947718688,2433.0028025238307,0.021763191300862815
6920,369.2305654818844,366.9910545509158,0.13646976571936148
6924,1688.0004086847657,1673.1955997249256,0.029932652968904887
6922,769.8800680149785,752.946486568626,0.06651625863068576
6926,411.9536764875027,409.07460998360676,0.06982085891494517
6921,411.53611410867677,408.66504685100847,0.12255313641717998
6923,415.48368764834856,412.5523627425922,0.12139836723444915
6925,457.10317818714736,453.24108715566535,0.11682503402141005
6928,5496.905702229742,5433.866974504887,0.015354643874156807
6929,5200.496203925625,5148.573212719624,0.016205478451182722
6927,413.1933343356738,410.29703381900515,0.12206567220214938
6930,5243.982819686609,5190.498153208957,0.01607458278382814
6931,13081.3374026914,12036.831576496688,0.006931649057546104
6932,5690.929492106742,5619.994968770068,0.014846115115174948
6933,4534.087993188701,4460.924784195139,0.018703541594933704
6935,3516.607773676486,3503.495937019833,0.011613046618619498
6936,6929.749721294004,6665.879627116281,0.005726149414444824
6934,5101.936284981991,5053.966945229749,0.01579771348994342
6937,6580.499874172811,6355.691032111047,0.00600561332052251
6938,2708.919509921031,2693.0497490569273,0.014173456222610875
6939,5984.001441287477,5815.878822766497,0.006563036109719862
6940,7089.554345729998,6942.687105836945,0.005497845739221194
6941,6983.212485961589,6712.768413220991,0.006061025666343942
6942,9911.558372432162,9066.300532260348,0.008806361702249764
6944,7942.614142512508,7830.187353725481,0.005308308934879284
6943,6410.4686200976475,6203.051332354469,0.006153394624429714
6945,4806.170676807424,4795.429247108433,0.008667639819026171
6946,8007.694064394806,7892.158940688706,0.005266626509163105
6948,7213.644425465219,7132.847296114563,0.0058272737051585635
6947,9044.577770100483,8872.55171253803,0.0046846786401732775
6950,3641.718917232694,3645.519569394688,0.006561998870325212
6949,7362.992142933878,7211.504361660433,0.005763714671315748
6952,8141.780305990303,7943.202803544825,0.009898968006852978
6951,14907.871361284775,14048.133438133525,0.007706477541839455
6953,5546.720717430002,5493.788721551282,0.014312437993070923
6954,5012.160755869313,4977.116336582246,0.015798206251740835
6955,5982.758051059116,5912.640585156768,0.013298543906360292
6956,6233.837307161861,6204.233422075325,0.012673525490588878
6958,2275.592209907833,2279.3233333326502,0.010495174136237904
6959,5725.489765665643,5665.809212953279,0.013877895896047971
6957,10223.093783304492,9806.139121261924,0.011040188549946662
6960,1157.920076943651,1160.3819560335464,0.046492045781495954
6961,1413.6817407334888,1414.1757681871509,0.038148391619728245
6962,1188.0466490899676,1190.2959211821014,0.045323629245369784
6963,1714.8250352131963,1712.6188496153839,0.031500605657849144
6964,1178.6150106662665,1180.9313761777723,0.04568303638315075
6965,863.1868842843005,861.2358882839849,0.06264083018117844
6966,1944.2070679936107,1938.2767108066998,0.03717460564006423
6967,1058.0950203661068,1060.6661184115176,0.043954862392305526
